r(Angstrom),g_mean,g_se,CN_raw,CN_raw_se,g_smooth,CN_smooth
5.31,0.8464144117,0.01800294279,2.939161727,0.0796700963,0.8560393943,2.939406363
5.33,0.8542210163,0.01899636831,2.979609384,0.08055015598,0.8517358133,2.980022746
5.35,0.8359627265,0.01726187427,3.020108938,0.08141884198,0.837773372,3.020506521
5.37,0.854173259,0.01826305804,3.060914565,0.08227659029,0.8211145605,3.060554603
5.39,0.8099295258,0.01730496349,3.101386421,0.08314162219,0.8116696834,3.100267847
5.41,0.7725300139,0.02032248047,3.140159783,0.08406392292,0.7956244513,3.139651696
5.43,0.7524545563,0.02185269091,3.177803652,0.08510519662,0.778942754,3.178519869
5.45,0.8003867614,0.0169974505,3.216424827,0.08607089641,0.7689057692,3.217011581
5.47,0.7685452537,0.02399818153,3.255726264,0.08709854767,0.7600951042,3.25531479
5.49,0.7369790379,0.01888189011,3.293716059,0.08818017775,0.7612868629,3.293707779
5.51,0.757928298,0.01964094934,3.331718638,0.08915950102,0.7559753185,3.332276192
5.53,0.7623762955,0.02324877657,3.370646867,0.09025803893,0.7499657504,3.370835669
5.55,0.7426107631,0.01399492361,3.409460382,0.09121773537,0.7391136761,3.409239737
5.57,0.7342604134,0.01948258634,3.447825331,0.09208791716,0.7289464814,3.447375626
5.59,0.7011117893,0.01590504108,3.485378641,0.0930134966,0.7207290487,3.48530552
5.61,0.7264808993,0.02319032618,3.523002139,0.09404445591,0.7072143645,3.522934601
5.63,0.6943150404,0.01664092142,3.560709017,0.09510101445,0.699959559,3.560282284
5.65,0.6707749148,0.01253020253,3.597196519,0.09588038773,0.6966915765,3.597615359
5.67,0.7093289015,0.01676509607,3.634353353,0.09666943639,0.6918167685,3.634994316
5.69,0.6885850208,0.0165292111,3.672250421,0.09757206068,0.690014934,3.672457185
5.71,0.6967696497,0.01217488682,3.710074719,0.09835533445,0.6834808654,3.709956297
5.73,0.6754266673,0.01716166248,3.747800294,0.09916240279,0.6795399908,3.747431272
5.75,0.6617750083,0.01389686404,3.784821999,0.1000220034,0.6712003378,3.784828333
5.77,0.6674582219,0.01407049482,3.821881858,0.1008017562,0.6542026524,3.821779209
5.79,0.645589929,0.01481201327,3.858742463,0.1016126805,0.648029178,3.858337679
5.81,0.6325124862,0.01126974616,3.894871589,0.1023496348,0.6377963308,3.894685405
5.83,0.6284923906,0.01550144162,3.930764536,0.1031120659,0.6338196721,3.930880392
5.85,0.6221932628,0.01787053955,3.966608621,0.1040687408,0.6314350785,3.967142412
5.87,0.6497220568,0.0164242492,4.003314584,0.1050582321,0.6307159666,4.003563829
5.89,0.6139893848,0.0144857679,4.040026911,0.1059560998,0.6297748039,4.04018602
5.91,0.6365211275,0.01377642348,4.076609041,0.1067827542,0.6246519923,4.076879968
5.93,0.6264442566,0.01565047662,4.113803158,0.1076495813,0.6145389001,4.113373907
5.95,0.613952858,0.0183348158,4.150579624,0.1086575115,0.6080732654,4.149623652
5.97,0.5854131749,0.01658879367,4.18637778,0.1096998046,0.6032127524,4.185779991
5.99,0.5849934759,0.01382618494,4.221549183,0.1106135159,0.6002470243,4.221944405
6.01,0.5930632562,0.01348480796,4.257188526,0.1114396926,0.6005437657,4.258270714
6.03,0.6265002258,0.01013835839,4.294332468,0.1121587734,0.6009217159,4.294860156
6.05,0.6126740187,0.01064029264,4.332320016,0.1127958285,0.6058136117,4.331855134
6.07,0.5945535647,0.01531834014,4.369573244,0.113597389,0.6113180005,4.369416407
6.09,0.6288607619,0.01176427132,4.407580963,0.1144383217,0.6121119911,4.407421189
