r(Angstrom),g_mean,g_se,CN_raw,CN_raw_se,g_smooth,CN_smooth
4.39,0.8567929019,0.03396854904,0.6942214025,0.02888041333,0.8558739275,0.6944738919
4.41,0.9001677556,0.0356491817,0.7046553075,0.02929384489,0.8697217526,0.7047207565
4.43,0.9053060545,0.04153486304,0.7154739323,0.02975649496,0.8822736349,0.715219137
4.45,0.8597532077,0.04790097795,0.7261449406,0.03029743294,0.9006645654,0.72599999
4.47,0.9230201117,0.04256053894,0.7370233562,0.03084919177,0.9032865555,0.737005952
4.49,0.8905401266,0.04358060343,0.7481864343,0.03137949014,0.9088359788,0.748161225
4.51,0.8976689468,0.04103434666,0.7592930482,0.03190495623,0.9149422999,0.759488728
4.53,0.9736645058,0.03514188705,0.7710213929,0.03238213195,0.9248975096,0.7710178947
4.55,0.9046142794,0.02561999558,0.7828936157,0.03276599263,0.9391152783,0.7828022493
4.57,0.957565352,0.03788064675,0.794771416,0.03317132009,0.9388521291,0.7947792499
4.59,0.953407992,0.04077242019,0.8070659491,0.03367743242,0.9541298291,0.8069585777
4.61,0.9546293208,0.03717468896,0.8194491894,0.03418320943,0.9624850725,0.819397688
4.63,0.9746511052,0.031746375,0.832079946,0.03463425287,0.9809936186,0.8321213518
4.65,0.9692559579,0.0324094611,0.8449161554,0.0350579173,0.9975677873,0.8451870224
4.67,1.040928356,0.04373783175,0.8583068985,0.03556541493,1.009859825,0.8585577073
4.69,1.019491951,0.03174301838,0.8721476195,0.03607213015,1.0133441,0.8721491343
4.71,1.060826388,0.03825520026,0.8862435162,0.03654657429,1.014939827,0.8858913385
4.73,0.965022848,0.03046760006,0.900083467,0.03701593499,1.017606288,0.8997799004
4.75,1.033159291,0.02866309046,0.913855076,0.03742335669,1.021185449,0.9138294762
4.77,0.966304956,0.02869475904,0.9277481056,0.03782195752,1.013899555,0.9279717863
4.79,1.037004976,0.03073592259,0.9417891196,0.03823850002,1.008381443,0.9421435123
4.81,1.047738412,0.05244490569,0.9565215635,0.03882694807,1.009713933,0.956404702
4.83,1.020647105,0.03450741144,0.9712593528,0.03944600945,1.019246104,0.9708626419
4.85,0.9851005408,0.03804519716,0.9856694057,0.03996739815,1.024652655,0.9855480229
4.87,0.9990361878,0.03344158695,1.000043717,0.04048514033,1.02787009,1.000417431
4.89,1.062015843,0.03529691156,1.015099845,0.04098727251,1.020864865,1.015381499
4.91,1.028927638,0.03104007035,1.030496867,0.04147565988,1.020118356,1.030411578
4.93,1.052511138,0.03943852585,1.045950983,0.04199917362,1.027589913,1.045614779
4.95,0.9778068012,0.04162053962,1.061145382,0.04260595621,1.030587594,1.061020058
4.97,1.030380376,0.0341213088,1.076299954,0.04317724553,1.026717388,1.076543535
4.99,1.022650333,0.04429171642,1.091916243,0.0437740105,1.015704884,1.09207903
5.01,1.036624222,0.02716212897,1.107706758,0.04432137826,1.022575774,1.10770835
5.03,1.005135681,0.03097044006,1.123487072,0.04477081702,1.008735139,1.123408446
5.05,1.00940513,0.03278904918,1.139182423,0.04526762124,1.009209718,1.139130199
5.07,0.9890862526,0.03604010607,1.154875787,0.04580823209,0.9912846811,1.154839368
5.09,1.010660341,0.02054512303,1.170704698,0.04625562823,0.9794921944,1.17043794
